site_id,region,ehr_system,date_joined,annual_revenue
S001,South,Dentrix,2019-08-22,2010000
S002,Midwest,Eaglesoft,2019-01-31,1631000
S003,West,Dentrix,2019-02-28,3772000
S004,South,OpenDental,2019-11-24,2398000
S005,Northeast,Other,2019-08-09,1080000
S006,Northeast,Dentrix,2019-01-04,2097000
S007,Northeast,OpenDental,2019-02-06,1626000
S008,Midwest,Eaglesoft,2019-08-30,2561000
S009,West,Dentrix,2019-01-02,1563000
S010,West,Dentrix,2019-02-28,1916000
S011,Northeast,Dentrix,2019-07-19,2307000
S012,Midwest,Dentrix,2019-09-09,2571000
S013,Midwest,Other,2019-08-26,1383000
S014,Northeast,Curve,2019-03-23,1793000
S015,Northeast,Eaglesoft,2019-09-17,1719000
S016,Northeast,Curve,2019-03-28,1630000
S017,South,Curve,2019-04-29,3367000
S018,South,Dentrix,2019-09-29,2239000
S019,South,Curve,2019-08-25,1358000
S020,South,OpenDental,2019-11-06,2611000
S021,West,Curve,2019-08-28,3748000
S022,Northeast,Curve,2019-07-26,2703000
S023,South,Dentrix,2019-02-04,1257000
S024,South,Dentrix,2019-05-14,1715000
S025,South,Dentrix,2019-04-07,2900000
S026,West,OpenDental,2019-03-30,1603000
S027,Northeast,Curve,2019-12-21,2265000
S028,South,Curve,2019-05-24,2501000
S029,South,Dentrix,2019-11-21,1501000
S030,Northeast,OpenDental,2019-08-18,1948000
S031,West,OpenDental,2019-10-17,750000
S032,Northeast,Dentrix,2019-07-02,1458000
S033,Northeast,Dentrix,2019-07-29,1838000
S034,Midwest,Dentrix,2019-06-29,1364000
S035,Midwest,Other,2019-03-13,3236000
S036,Midwest,Dentrix,2019-09-20,1291000
S037,South,OpenDental,2019-04-13,1738000
S038,Northeast,Eaglesoft,2019-01-09,2062000
S039,West,OpenDental,2019-08-23,3055000
S040,South,Other,2019-03-06,1289000
S041,Northeast,Other,2019-12-09,2811000
S042,South,Dentrix,2019-12-14,1989000
S043,Northeast,OpenDental,2019-11-30,1477000
S044,Midwest,Dentrix,2019-05-15,2278000
S045,South,Dentrix,2019-01-06,2105000
S046,West,Dentrix,2019-12-04,1656000
S047,South,Eaglesoft,2019-06-05,2025000
S048,South,OpenDental,2019-12-18,1766000
S049,South,Dentrix,2019-12-17,2051000
S050,Northeast,Dentrix,2019-11-07,2418000
S051,Midwest,Other,2019-04-18,3191000
S052,West,Dentrix,2019-05-21,1368000
S053,Midwest,Dentrix,2019-11-06,3760000
S054,Midwest,OpenDental,2019-04-26,1104000
S055,South,Other,2019-03-03,1894000
S056,Midwest,Dentrix,2019-07-22,2365000
S057,Northeast,Eaglesoft,2019-12-07,2157000
S058,Northeast,Eaglesoft,2019-09-11,1645000
S059,Northeast,Dentrix,2019-07-27,1863000
S060,South,Eaglesoft,2019-02-05,1710000
S061,South,OpenDental,2019-08-12,1661000
S062,South,Eaglesoft,2019-12-27,2558000
S063,Midwest,Eaglesoft,2019-02-20,2207000
S064,South,OpenDental,2019-07-08,1611000
S065,South,Dentrix,2019-11-16,2597000
S066,South,Curve,2019-09-27,2174000
S067,Northeast,Dentrix,2019-09-11,2530000
S068,Midwest,Dentrix,2019-09-13,2395000
S069,Northeast,Dentrix,2019-05-11,1546000
S070,Midwest,OpenDental,2019-04-17,1676000
S071,West,Eaglesoft,2019-10-22,2481000
S072,Northeast,Dentrix,2019-10-22,2381000
S073,Northeast,OpenDental,2019-11-12,1970000
S074,Midwest,Dentrix,2019-11-29,2054000
S075,West,Eaglesoft,2019-07-06,2909000
S076,West,Dentrix,2019-07-02,1660000
S077,West,Eaglesoft,2019-10-18,2336000
S078,Northeast,OpenDental,2019-08-25,1866000
S079,South,Other,2019-09-13,1857000
S080,Northeast,Dentrix,2019-10-17,2757000
S081,Midwest,Dentrix,2019-11-20,2540000
S082,West,Dentrix,2019-05-04,2531000
S083,South,Other,2019-05-17,2933000
S084,Northeast,Curve,2019-02-04,1995000
S085,South,Dentrix,2019-07-30,2433000
S086,South,Eaglesoft,2019-01-14,1807000
S087,West,Curve,2019-06-19,2185000
S088,West,OpenDental,2019-07-17,1907000
S089,Midwest,OpenDental,2019-04-15,2041000
S090,South,Dentrix,2019-08-04,2370000
S091,Northeast,Dentrix,2019-01-12,1551000
S092,West,Curve,2019-01-14,3714000
S093,West,Other,2019-10-27,1466000
S094,South,Eaglesoft,2019-05-12,1377000
S095,West,Dentrix,2019-02-16,2806000
S096,South,Dentrix,2019-07-10,2514000
S097,South,Eaglesoft,2019-10-08,2391000
S098,South,Curve,2019-03-20,2394000
S099,Northeast,Curve,2019-08-15,1975000
S100,Northeast,Eaglesoft,2019-02-01,1515000
